address,amount
0x1cb87b7e985e50600ae1406bad8707f661a42262,9.460821059
0x00a2303c9b1f575caab587676d9cb0e3ce864d80,9.456903952
0x8fc1fb160fa6be646b69bcad686fc5c6f57f1cc1,9.405274479
0xecbb5c9341dd6295644190f98665db8f46059f6e,9.38800651
0xf484bf53e4387c6c9d8c93b46244c7877958905d,9.273731872
0x4407205dc8b0d02d30d1149307c87d13941c4eb7,9.273731872
0xefe0cafb961361f3ac088306dd9ca3d987bed7ea,9.273731872
0x0cc8f74bd88ebee68e22164af246f71b0e2c9739,9.253749217
0x091ae3271589d4e229ba5c2ea6aa39b88fd3de53,9.225318663
0xd4289bf1d4a72fb415900cb2756f2eede1bf45dd,9.220849446
0xff9b31bb14dbaa4e4eaec64721a02533038cd08c,9.193084228
0x59ca00ba2ce775c6a5a27e8e68c659b85aedaf5e,9.190198311
0xbeaec48c611ce8d75c9c0b10fca08671dcc7a81d,9.176628201
0x7f7d2ebf89af90e01ce15d3b5ccda1ed7f52002a,9.158005138
0xac2d8d844cad725a963956a228ccb75ae4d17811,9.135583947
0x2f08c79f3452b17bbb32766f2d2da53de6fb9856,8.920876617
0xc5997c0d6fbaac53ae9b5db07f6352d7099a095b,8.919505854
0xa9079eccab80d73b5f153812d402cc64b106848b,8.910520274
0x8eea195eac776e66ec4698112289e54e3358717a,8.852518681
0xb1535454a1eb664ded9608d3dfd2f5e0895d99ad,8.823727381
0x9fe53cacec517ba95362e7765d7295d48c4f9669,8.823279335
0xff8e0b48e8b7743084e5585ded18d1295b3a5ca6,8.753363269
0x036125b4990a17d58140fa95dc8363eeb67d9b66,8.732792054
0xe06ca676eac2e897f0a755a3be4a059e337edea9,8.689526629
0x1245d839a9892a16c2c6f6766bdf2e87e39194ae,8.68899874
0x0ac1e078171aea3f52c286202c0a1a222ec52060,8.659291419
0x3175ad678b074869f2ae3318ef2b19366f0221dd,8.658167977
0xc76c6f212070e39106be3fff47b2af1723f391d0,8.59399933
0x8e6348cdb1c6afbc4b083af2b2a494ced07e18fe,8.575449446
0xe13c2acdd93c29208430090593a89534187a96e9,8.518988771
0x582fd1e1730da4ea12a67825f720c805f897091e,8.478336982
0x7fc8f3d454964ac564441073a2106ef6f997f803,8.47338464
0x8cd39fdf7246a134e476051507fcce3ae51f6195,8.438572304
0xe4f8e5dcfc441a33a3686b33e4d27a181a19fb1a,8.436507115
0xfb53b12dbad899fc2e6b3600583a21eae122fdbe,8.377038053
0x4871e5796d3f9d8fac0688468ec920e2a7af82a8,8.347467594
0xc1cdcfbe342828f95ff7b425d2a429cab661c5b4,8.324646356
0xbfdca343ae7e6f258f0f8a5aec6981ad758a558e,8.204931938
0xc0f1788b72340247aaef7e7d4e868a8caff14790,8.120626331
0xf9088fc510182b57f9d4b4cb2ed5dd3c994b5d21,8.113618708
0xf692f28119bdab60fc07163adea4009522ea136c,8.054774997
0xf723730c8f5746d3f7a282c822bf4b5468726b84,8.048454294
0xe4556396965e934a8bc9017b71b287ab56b06c05,7.990012043
0x115efdca6562a760f3153622810757e169038938,7.981794133
0xee2c8d12799f7bce82ddaf9e1c08127d8d51b29e,7.955345475
0x83fa57e3e88821fade37879348607ecb1808600e,7.948624375
0x665266e9b3a4798f5ec63de1459a5134b2f1501f,7.942096303
0x5bb201a8e08141846041960d6d5fdec682d925af,7.835713365
0x014114c4f2a9950d8e3f0f83dfe53609556a0e79,7.817052944
0xb41f9c3c823c11d68fc378914d81b98fc32533ff,7.78845183
0x916eace06e36adee9161e42cea3041ebb0f7a250,7.787156948
0xde0c557c292d7026f7d8752ce2b87e9fa4d27c62,7.787156948
0x8de9f0ef438503a9ae8954a3a30a6e67d94a2e53,7.761412718
0x167199efc8035d36d3a8dc6e038ddb1158dcc299,7.696056651
0x2506209b8c7d2bac54f05adaa9ec553a3eeb0750,7.694434859
0x1c87f6e545500a1ad64c8aa60d93e3ca145c5428,7.643471875
0x837caa66ab78f019adfb3d92005c133280a98947,7.613248096
0xb8dcefb3163e40ec2f41441c7b5dd3afd0c2f14d,7.6003727
0x04dfd5096de3ba9713c592271a55d9f74b08c012,7.505365573
0xa3919fbcefe0b311323045d6d1225ba082762e6d,7.375560839
0xaef5aca5904a6bb4ac42e89e2ac6901a2794bef9,7.352824154
0x1b7083b9fbc520070796d0eea6bbfe686022cc05,7.31261419
0x3953f973e8fbbd7ed2276dd39990644b99554ccf,7.292912251
0x4302a4e3a25e3b5b87860c11a865debbd6de353f,7.253283403
0x5f729b8cd8a5ec71cea32ff186f5390fc5509dc7,7.21035911
0x001f0f40c2f6435d60853dbac18faf42fa89155e,7.203772343
0x51ec9f1c63175bad2c1a4b173977ae565955341e,7.129985227
0x5083bd039634ba500d30e849893e99f3129d272f,7.114844711
0xc91825609dcd8f3060301eeb81c50d726425e0aa,7.062259084
0x317905f1e4aa0befba7a42a83b8dfbe2d1c20efc,7.010680565
0x3a610c62a4030c5d7096a22d043c09213c62d950,7.005670621
0x6034ee3223dd6a220f3562ab390b3515993b6d10,6.994975411
0xe3fb13c1a4d797b7c2a2277456cecd62dcf35146,6.953591508
0x30875a26c4a4f05a028ed9eda00e9e5f33e6beda,6.942427698
0x8da8c45bd4ece8eb93d7a231d204b26fe2b5a1a2,6.903975949
0x276f107babe7964c04806278c0bda1887250b156,6.899205697
0x7cacbd560939126f2b6d2a5137f812eaf7bb067c,6.883515399
0x195f1826b212ffe8675f2fd87e571ddce17c3244,6.875476625
0x809ac5b2483eefb8e8ac1047ef37ee7a6d6c88fa,6.874429626
0x100ff5c117d7212ecbe4744dbe1a793a224b2b47,6.838071431
0x72a698c27685177bdb18b38d6b720af99b089357,6.837937557
0xc95fa01803246e6a1a2903e67705511d5b354d41,6.785809469
0x9a3c74cd7a99857eb3e5c67fc0795edf4bcf16e0,6.784771685
0xa4d1226093fd606b9f1a16977ef4dbf837a4051c,6.756004901
0xbe2d5ef5151f1264aa8787c61cbe1b7f15df7ebe,6.740916641
0x3ded985e8da32cf593a81fe5a726df211fb93dc7,6.717038341
0xbef4ffbb9404245a151406c59a4cdd685eab8822,6.681764058
0xbe166ff63f1ef04854f52a3070b9563a360a8ea4,6.679822824
0xe52b3159f6657767300c96f303fde215a4e6aeb3,6.667333852
0xa5984710702eb7428143304164c347b5bebd68ae,6.661406725
0xdef1851e5599a70cf42d6eefcf2ae61244a1cbfc,6.652148546
0x09ca3834b8c6ebedf48ac67284dd9f6729a8cc57,6.643625154
0xb653f45c4f457de1bf0e9b1b3b040ba8513491dd,6.634113375
0x699b4be2617265977764e3b7d7646778fa8fc178,6.628499762
0x198382e2fd607cc028d5f66543d9c4ba23f7e745,6.628030787
0xae0d5885ed41c89f4a3612a27cfe37a67f82396c,6.624994385
0x74f8ceb7e94ec90416e543a19c93d6958202c0c4,6.620725206
0x57d9c7abc8f39af2c01cbaf6da54c4a218fbdbd0,6.620725206
0x98d729b76ab1ff64d00ab62287c7cac616e4ee0e,6.575125764
0xc1aa1fb15f5eab5f149c6444db16ff94ed226890,6.563207218
0xbbfa1940253ec5dea2f7c9d63a728e942a30884d,6.557945668
0x8c11e14656264b32138af4eb6e24ec345beb2d9d,6.556956231
0x7eedebe82a2bffa3b3a412bc0ba91992fb08cd6b,6.5420523
0x35d6851cf85c16a1862a2c3386900fbe0315ce6f,6.519314373
0x2cc39c04e970ab886f3b80af2b6692f2f2572655,6.517851205
0xeddaefe83cec9daeaf4e952251cfba1033fe776d,6.514723257
0xe7dd2ae55cfbc3c1233a7ece1374231be7ef3c3f,6.496382808
0x67f100e95b8b1770db0fd44ed5447d39f2f44173,6.474963532
0x13ebb6eeeb10193c6aa7c6761bed3bc9e439901d,6.459746065
0xd910c485e4b74ec841c2d6257791c881b942c5c3,6.414939993
0x6ebbdd41bd8deb1bb31174c7b5acc8dfb1babc29,6.412347583
0xe21d3985a6c1f2402f0b7397e1357c62edfc2614,6.408194765
0xfd1b467d90edf383bf74b61c041bae13e678d6bf,6.382537263
0x181954077827491eb28b2e93f110b56a4de739ef,6.372091327
0xd43317de63d9026c4b9e4e0d51375cd6ca5b0fea,6.372020707
0xdc6d84c9ab2bc604c5cc94b5af434e34bf079683,6.338429936
0x210797f56e2c96467894927a29ce9311d2a846e5,6.335934445
0x19d2c72081314f6150574367e967ab3631682878,6.316717261
0x9bf3f1a1ed5e758435bc9f6086fd0351b97658e1,6.300582024
0xa16938b14f1da5f57384abeb3a9674c94e46c61d,6.300582024
0x59537f6a6ae9a10d1bd4b9b1aac56ee2273b8f1a,6.300582024
0x803515f87f2983d99d5a2cf5028ac043686413d2,6.300582024
0xf56c6a4fae57ac58bf1a624d43599b79284d12d0,6.300582024
0x42317cda415cf3d8953f37a8639c1932889dd3d3,6.300582024
0xb155c00193d04b338e8f4fd28edb2dd330caac6c,6.300582024
0xa06ee6440ce038227f387447b0a12ef9bb004604,6.259032197
0xa50df59a6dcec3abefec4527af265fb29dcbefd3,6.23293324
0xebd53a45c3dba9f7c81c91a3ef81f5bd5545c23d,6.221936834
0xa63eb7890b8163f8a6ded90c213676a711beda53,6.208348523
0x1c859ab719da5fe4081c55b5b8e4dc2b1e3f040e,6.189319411
0xa865c1461fab20d270d10b6d3c39c18d43006f30,6.183331661
0x61158e2feabe9b90784beb49618465eca4e8ea1e,6.162694879
0x116b58f1ef2eb5e411b9a0a4709554e83431bec0,6.092858556
0xf953e2b50797705a936f1878f49efe4a31061321,6.080724104
0x772a19522cc24fdea96e042bd5f3e2a91c3281bd,6.071067778
0x8445d42881814a1851bb18f60f842074aaf7bb6a,6.071067778
0x1b4e4f0000c3d92dfea6e1343c97d9fb516834cb,6.045231938
0x1c51fa18b4ba34a7ec9263a48896d48ba0638a5f,6.043183785
0x3741dd3cdbb0cd73bcd2d2fcc2d6a4aecc10597a,6.035977838
0x50ef96f1acf87a0cda50add3d34c945870e162a2,6.031617845
0xf44029b97117fbf45f728d42bfe0b596980cffcd,6.022583818
0x708e2b824f9115aab8456acfac04be24bac634a6,6.022087918
0xc6d777af8a955b7179aea6e989bed75f8f759e2a,6.018785954
0xec49f2b85b5680a64bf2d812433a7c75caeb7353,6.016172835
0x0477f1297dd269cf756ab16493ef193ad3aebafa,6.015091651
0xfe81354ec03fd71deae1626b0416420e22d5bbdc,6.007750868
0x8c5c2e3f557cf74faabcca4d858a896a27348f70,5.974865413
0x2aa626a9712139342434f096952544ac06af2805,5.974099857
0x51970f8bcd18153c46043ab251a3bab34d26111c,5.974099857
0x960dc698a8f5a3a81914056a3585e7d5d615c58b,5.973723993
0xff7907d6dc7760f434c7329c7c32c34da362fd62,5.973494398
0xacc07848b3c8341f86c1cd5f277731fb07825a7c,5.960902182
0x0ab7cfd10347d370f1776968b34b5c34fc70a430,5.939898324
0x4cef608905acbfa0e4d3e4ac97025eed92c25b1a,5.926788072
0x376182d4613f9b9ee47675f2a40a8a1d363d2863,5.924531425
0x69e67e9526006692a3019e035a40074b5c4acee0,5.924005103
0x7bb543bd5637650a38ee24ab558dea634eeae20b,5.919340056
0xfcd199159d24a56fa068aedcbdc6d967da542ece,5.916055326
0xfb44543dbc276ab714f76bf727e385bae83d2da5,5.916055326
0x27578585cc719602d780accbc511351bf3621f77,5.916055326
0x18482b98e8338277ff0994915a4db140f9b873d7,5.888985915
0xceab43b164ebcb69f18bfd893fed8ed4a7b5d22b,5.861916029
0x0a5deec6d5951e6e3e1449095c4fd33aada6a87d,5.826039265
0x464a1304ee82d0f53705730c57c72ea235cc95d3,5.826039265
0x446d3caf60f19487d0efc8de4798a76086f62214,5.826039265
0x964649aff35ed8e0c25cc21c4606fe8f30b39593,5.810053377
0x8008b0ea3211320e5e3d39d0f8124d1f1e7587f1,5.810053377
0xe00db1a2c98b955b0b86aa56d5cbf75353a94e20,5.810053377
0x654f5b148162657d5b46ce54db1d1d8710e73343,5.736617849
0xbacc62f1d6586bcb70d9c505bba496312f05d47c,5.703524885
0x9fc26907cc69205215815b93b61da4b9758dab41,5.702998342
0xc7e3af6d13c28eb74a364355b4564cc2bc4893bc,5.675938501
0x95b302345157600003cbf69ad0ee7798286db5f6,5.660055841
0xa0ec4c1ac4ef353cafae8ea58e5e2d7aed5aa9a7,5.659967403
0x69d2001f6c05e63d95f0366693193bc4415714ac,5.645480354
0x20d5fb110d66f4096305056a9c0ee895091fbe21,5.645464772
0x1ff02ae56769945aa5c75f3e638d31ed4fab18e9,5.637773517
0x784093a078d022167a184bc21f2c14dbe285ff53,5.606071591
0x0c082903a240f91b528436950d676d66e45255c9,5.56673635
0x87dc5b0dfd21717406ac903385e7501de002ca97,5.552546928
0xa4bb21f78048d624de8dee6dac9699edb7ac1c13,5.539478405
0x6fec084ccc613c780680e3afdae4a37311ae02da,5.539478405
0x8244f54ad6eba39c2cf198986453f7b576e85d14,5.539478405
0x8cca949b721909489f661db3ca4d9c462ab4de2f,5.539478405
0x184e9125bfbc3df047ba9bc390d3b247a1f550df,5.528783311
0x13f86576e3cf24ff294e6e37ed1ed074585034d5,5.510780207
0x62d161c857f5ee90abdac958d8bd433a4733d215,5.490994444
0x1d265aab3ef4d59aa577fa6b8c5daf82879139bd,5.451757014
0x56741fd7ff14351ba04949fb2d529351b048a16f,5.428240505
0x10d5db8028235d3ad727a4b6a7dd800e4f4aecab,5.408338741
0x7d1bd4a2a189b9fb1bd1867151ba0cff26a8499a,5.405972666
0x8494759574aededa62b06145336b47f9ce74a709,5.375431925
0x75b01547d4eb066b6757ecdc67abcb0773497a1a,5.375431925
0xad6a5b9a8c541349e82bd20726ab1ba5cf94c28f,5.375431925
0xaa70cccbb20369c2f3e479bd388cf01f62119b14,5.362614186
0xa1f3857b77340aee1556264e9ae7c0bca84d63d9,5.333853395
0x5661f3a78518f7989930e89b950eab747e55488e,5.331917043
0xe7a0bbdc46f9823a44c7c3e14363affa45ef5028,5.32813616
0xaef11e0ac1547a1651695cb0ba78524b83662e0a,5.313944733
0x334238912483adeded7026dfa2613476cb949ca7,5.307447631
0xdd3f1e30f70d78f6c6f002641c43264077d07329,5.289509823
0x7803c395370a6b52cc6d69d1dc4b64666d09c858,5.289475628
0x7d3aa4b70ff98712c977be99f38384a1223812d3,5.2891816
0x9ca239d0e9dc1a1979cfbca86371dc3470c949cc,5.285036835
0x61fe1ca2d1766b90a9eefcd49d76eef71d1d78c9,5.278878836
0xfb88c3fb3bbca6d51d41f6269abe883d0755283c,5.268903433
0xdaa5abe3544fa9042c43c7ca4961945c40aab918,5.268903433
0x8176b5ace9dda41795d5ffef992718a2c7536648,5.268903433
0x679102808ed7ea5b5b67b69fbd71c8a03a6e1baa,5.252806732
0x1b4fd7c8915bcdabcf8c43ec1aa5342f182bc770,5.248378764
0x47e4a26a437007fc1037075bd82ce0e4e072116f,5.234369396
0x9278058c1b9001369eae8bcdd1fd52652c82227b,5.224797716
0x432ee2bbe0687518d7b88ad5abb5b2d0acc49823,5.217435654
0x50b6d2c867b99895493a7f9267766e0bc4428ccb,5.200310331
0xf242d0c8fbb89452d8155daae445e69cd76fbab8,5.190936112
0x4865e7a0293f7165fc1edae3cdf016daf1c72916,5.19058402
0x44a020d4915f44174ee9f6dd970ce645b8d7cd99,5.188155779
0xf986ca8d901babba40a3f64c24a557d8599b3078,5.18760606
0x9b2b5cf4bf455fff38654f3df20a399fc03b83d5,5.171935512
0x9762d2c767610c0acb239a507a0b4d37d52db2fd,5.162901485
0x50b197d5887024d38998b26163e55c9bb082c068,5.162901485
0xd38872e14ef7b8ca15071ae0c7b964a877e4762b,5.119825017
0xc5e0c2dd3b1eb55f91ae6296d6b74fefeb990276,5.107079556
0x47b7c6ffd148e054786ed982d17db7e7fd4456a7,5.104856954
0xeb8984715cfb5a57feeb95355aca504339b2db04,5.097247951
0xc356603c4364f06f55370d4c441da36b6d78fd6e,5.09566324
0x5c1aef31ac0afa7889a642da81c194f290524659,5.082932426
0x42e8bf642b8c45e099b0805fbb4b0ac795cdb99b,5.080478541
0x9ac3d1031d2dc9e741380045366e74691e78d41c,5.076215785
0x6d2cccadb18a7de22287a4f62d26a19545e41c72,5.075858367
0xc3e41806badde70366f8fcea4167e57e9dd25779,5.061685005
0x93bfdad2bdd228f34f0bba58db52ab3711a84dad,5.056372993
0x7870997d6a3b49d6d294ae999886f74a5f60bcd6,5.055375055
0xe9735250cbb85ba9f8fea9f3c4691ca02d04575c,5.035085327
0x991484d0d8369756082a2f4151de3c8e91079350,5.029397976
0xb5f864ca7fb452efcf0b9eeb7dd19aacf00987be,5.024322835
0x4e725694de97f30ac7e42dce45095cd7f0c5f6a0,4.998855005
0x08b1d244e814b8fa1879ae57c466139b2c08f4a6,4.99427427
0x7522f448ed1aae9e3e3ec5a07026ed854c18ed79,4.987580357
0xdf2606e1a64d28f03cd5b51a928503a800ce4bc1,4.986889871
0xde4365e484b67ac69557e01009072aa61f53047e,4.978985548
0xeaacd6b14f9a3e0de1dc6858503c469e1141915d,4.971680261
0x012d0b51439b3f50463555edf448b38786efde17,4.970703417
0x428e034bc215b7a9f7878228f08dbc104f8a02f1,4.95877298
0xdd3f5b109d4d299167fdb6c64b0d8f40ddf373de,4.956977897
0x28667e75c1098b9a2849fc69331fccc324723b34,4.955627477
0xfa6c0fa136b5fbb42b6b15b63c2bad94b5574dbd,4.950371044
0xe88fbf8933149aa763e5bca1dca77449bceea870,4.949844501
0xce7c9bc2dc5a702db1664a82ad8bca3d99b4cee2,4.949844501
0xb61bee6a4511dcf0da5377b52d8c4a1437109d12,4.929591357
0x5c83d6283f5b7dcd6d5751938813b9bc73359236,4.927686098
0xe77ceddcef964039fc63d3cfd338ec8303256343,4.9170658
0x573653b0f87bff6fa30c2bcb296fdc4ef3265d06,4.892841179
0x262c86997b81d88d9b5519d38928f7395f9cc6ab,4.892326513
0xd5d0ca3773cc8daab35967f9a3da00bcea607eef,4.889826872
0xc18d32fed543b696ef6985a1c281af229430f7d5,4.872051631
0xa4dda490d8615fb24231cfd936eea385d8bd6e1c,4.822714158
0xeefa0200cb399133347cb53577818c604e28dec2,4.815652883
0xc97fffbd3a61a0d6ce98e548787d10eb03bce398,4.8140071
0x14d0f70162fe9bf1f520e3071f172d51204eda2d,4.8140071
0x9204523538f84835ad5f95095dd14c1b376690a2,4.8140071
0x6a28decc4f5c034294d355a542e56fd6272d2986,4.8140071
0x01f9db4f3ee976906ccccc41b9709573c0050853,4.8140071
0xfe763d57bd00374f560cba2d45a7876a1fd3bcb2,4.8140071
0x35069b9dc3b384f0882894332fc99206768fabe6,4.8140071
0x16e882dfb96cec47c01a12f62c588d78d0b60a2c,4.8140071
0xfdf7d456b584fb6992cc0afdb1a7c56a03b65a22,4.8140071
0x5c778f272d432d2beea8ae8fe94c289391240e0a,4.750807638
0x7a3fc06b9bff6fe0e32adccb9a9ff6cc7520762f,4.750571286
0xe71649221d8abc100971dc0378f17453490cc625,4.744018185
0x078aa370e3df3696b7360ed218c5582008eb99b2,4.728806577
0xd4267576f26432b40ced89f7d78e44f259e53f63,4.728280033
0x7953178a3b2ad0e4ee4e7fcb52461729db5ddb4c,4.727171427
0x01e0df5a69f5c5c9ed527e8fa2a52c4ece4a0289,4.722951823
0xaa1a29ec6e005b518440f2976d0e55fda6f849c1,4.720533109
0xc58f199c0cb7a2f6be780552456b021565d1b5ae,4.716721104
0x7a4c4db8e4701ed95d6acf0e0d161f2ccb13454d,4.704440477
0xedc3f4e31837df61b3b3d2f42d330ed37b48c99c,4.703895691
0x30a47b2e58c726eb65d00380c864d604cf8dbd91,4.690413937
0x179ad544d1b43fa5cfecff72357b43889fe6c8bb,4.690343433
0x1f91f1614d32979b525b265b03e42486b7d4936f,4.687083244
0x77d8947c454bc5837c928d7c649af5bc52498dd1,4.670991746
0x39f1429e9ef9eb62c4f5658c2f50fbe980d25e6d,4.664423308
0xd08d3d51aadc1f3c763a1c681d8b4b1035b0583b,4.662622047
0x3073732fef62552bd2f693b148b41454328d0691,4.653859998
0x77a0e36ee2f9957fb8690b2dd2fe132022eb6168,4.64996062
0x21a9c05ba2c22cb869be4e04a4afda96ef1998f0,4.64996062
0xe18d8f53b1dbcf5604338b03c598e65b2441d6fe,4.649911813
0x95690b11122bddbfbe08b65cfcd9d5be0795abfb,4.64462075
0x77999e7691603ae1366339eedce6c044e9201cb6,4.637065985
0x383a296ab594ba24f29a00b73c493ff819dac2a6,4.63554215
0xc472a480ee62d6f852e7505630ddc335ab6f3f90,4.625077298
0xc0c6074fdbc834f4db5e94dc0f443691c0e72f27,4.605176059
0x03589855d581ec1c4e5be6960db493e4d003aaf0,4.602955688
0xe14e362f32cc0a8f73aa74b0006158c1726327fa,4.602073954
0xc94886c82dc32f56c54eee0bae65b880d962b2b7,4.601476659
0xe5d34e784004a36c6dd211af024b2d43c5c315c2,4.564233553
0xc90b72a8074f0461526de55acd0f952b3d951ebf,4.562940179
0x4767f509b54f6ae3809cd09df24b12ac29981cea,4.562459353
0x449603ede8b04d1cf3d2ce2e8c485bfbb8094186,4.559735337
0x56a83692a7a25a3bf3cd42476346c397ef011687,4.555199526
0x14b2fc8abf83bec6d8e39afe60082b9c6b1203ac,4.553030751
0x82a4388ccb48cc1f4c46c80533c44a4ed15adc06,4.549765325
0x3c259e777f603aae04fa023279f7d4d10bc7a88f,4.545925316
0x0d350b6dd70124482cb83364c876eea38c80ec96,4.543095145
0x112f7b29a65aeec702d782fa8b01e8aab1fa1b90,4.515749593
0xe1cb29aa2318f45550879267261233f1316c85e5,4.515749593
0xcdb75adf6221b9df8346e80d61f192475b86e42b,4.512073475
0x3ddd19af8505b85ce8daca1c5857b10e3b08fc40,4.512073475
0xcb54f92a14d1f2b8d0130d6e6d18daffeed8824c,4.509587915
0xe1c58a3ae5f6436529c92c5dc5a3afb739a76617,4.506715565
0xff5dc5c72d35cd95d2d110308eba7ebfc81720e5,4.504242416
0x5420cb26cb1d9a54a728da83e8a6f764626d5de9,4.489330034
0x4aafb3e779a8872221c51436c54acada2f0e9e22,4.482354037
0x2480dc9aa367f54bba1cd2be8a343763dbf32da3,4.481210591
0x773b5a658dac42eb559df3f2da2e10391717511e,4.459310768
0x8d6bed69339dc34fcbd439e829c1c625aa94a0d6,4.449197578
0xfe44d555fbad4b74079e1fbede7b866a29509529,4.449126826
0x6dc9728083a12b590b244657ae41aa7817e62b87,4.447860344
0xf4d459491cf64b98489bf742b3d6c5921d133240,4.435497419
0x373970b6aa516ee3a49e554afe58371599feef89,4.4309274
0x95ac378ebb043a6ea9ffb17d13858a6e9c256770,4.415066644
0x5e7001e1052c870532862519d3bcb0c14586563e,4.392805274
0x17d80a3ff7eced8827db26dd9163de8a3c3ebb9b,4.384938321
0x9821b4f6747c3491ca1142a6f1a6a2c3aa58d054,4.379050407
0x156e33edcc8782aff6764f871656e85f5a965c65,4.377222498
0x6e362986b0b5fee69b53542cf21b8a97c0971898,4.370137639
0x15eb9e95de99b0a3ffad7eea5457af5e31b3a69f,4.359723642
0xa68e8a50c861794f53d0b6cc44d143f1027feb31,4.349906052
0x31ba9116bd514938e56d0e95ee9294c200661271,4.349826545
0x2410e1ac259fab65467dfb96d614f56d1ea8f741,4.346640885
0x586963870b898577ce0a00d692584a8a7e16f287,4.339464341
0x7d9cbbf62193aca662b5fa6b8d0cafc194adad65,4.339464341
0x45dbc7bb6ba522b8fd1fb6a11234875bc5c694e4,4.339464341
0x2d99bb2eda985e7d000fab7bb15382118192fd71,4.339464341
0xacd1e49936f600ba5690db9d04f1ee1bd49c543f,4.332725681
0x458732f4137ff8cda5d25bcec8865d289e093791,4.318267968
0xc1557bb0212ecf8c4085c2db4f3644dd495e840c,4.306817863
0x5c060e3651e1661e9bf58f5619848a0bae0776cc,4.302692609
0x73e14309f099751c60f02ab41ddfb59c78c9b01a,4.298594688
0xa4285099a34537143f9b79ca17562700fe6cbeaa,4.284844733
0xa057ceabd8bd27bb6551c5c76bce78012266c864,4.262553796
0x3d387540f34c1a1178607eefabaf99b7ceb0c417,4.245701164
0x156e85eaa9e3cdbda184320d9379bf099cdcdf3f,4.245701164
0x794f77888d7c7d944ce2eca9591eaa39bd0765a0,4.245657555
0xd3888bc7fb65feb75289f1b6516409d487f0a782,4.245084276
0x9eb5bf766f447fc504d8a3f34859365cf12fdd39,4.242669781
0xb0df81dae7087e9d0eb35b84d903fae92cd5a986,4.241160375
0xe1c7badd971cef8a140eed6c7c177874b884096e,4.239561206
0x4032f54c8e9dbff0fe256cf740b652c730c58511,4.236140594
0x89cbc6033ef90583d2418c8e35aaa5a9e893709f,4.22214679
0xd14cb2169f6565be3fcb1aebab4733ca7df94f5d,4.200317664
0xec9f834940e1dea21837872725e6aaa15c09d03f,4.195795071
0x2967a105f4c4b60dd6b9928f013c993752b42c50,4.187656633
0x99c36fa562e35538c7f2e8564f1667f6591040ca,4.186847616
0x0a49486553019eca366cdbae6d28d4b7d0e83ee3,4.164417081
0x194a7e0ba29c96dca54c96b98c1a9acb06df4798,4.16083146
0xc1b5ff2a99e9251f602d184a64e386ca51c6e35b,4.160449949
0x5e3c5eb05e82b4de84f98fe9d0b686d98597247c,4.147193202
0x8f885e15c374e69c1f0d7f13675c0181855626f8,4.138646129
0xfe262fd3bbfc4f255dcc1b2c074e5a67d388f57d,4.138646129
0x951324ca624d1d7ed39724f2f7cd2a93938d7e44,4.127446609
0x39409dd4603acc7ceb2832df496abda2fac1023b,4.114184863
0x58bf16a2315c0d3cb3c17f901ff5e4ba83d2d004,4.110210292
0xd6d72ec445a2154a785b2da5824f86b6de1a1b2e,4.094273236
0x35b52dc03db44e180200b3bdd32616d5fd502f40,4.092094673
0x2d274727fdf995257877ea02cc0d6f25459a483f,4.09054428
0x6f4c8ffc95027ae5a6884028129ded24a9ccbaf3,4.084784556
0x66c3c8d7d3d38addcae43ed264ba3702e221faeb,4.055349912
0xa7f29f7a3cd08ccb8df6dd93fde92fa88a279934,4.038294173
0xd28f08036e22c7c82e5a0405e1bc8193dde7cd2e,4.038166229
0xbc7474c5d6b170b8f13d921ddcc8fa28197df5e2,4.032715333
0x75bbaf5baf6979e2c211c7cec341f16ddbf01d83,4.029870876
0xb0901c0f9c403a30e4647546307cde655d24962d,4.023417368
0x62c167936517bd8105f2bc68598b8d62d60765b3,4.01774991
0x51e0c6fdc2a83d40e6d46541c63009cea7ed976f,4.017699553
0x446e3e6dd7936e609dd507d2597a278a37c0a642,4.010597986
0x0471d6a57a3300871d3de8673df9ce7be3aad6f5,4.002535264
0xb81803b7a1ab4706c7f2234414dd09d077a42423,3.99557499
0xbdb2153b5b40c795f0fb4694a7386495c2b2a04c,3.974584068
0xace0021391298f9bd026a00e8653da04e9babc7d,3.966618709
0xa3dd3d969d7c2eb5e6e4b10efc0378f9d5d9450c,3.95595655
0xa13b06d18c6e6d009de9615ece65ed1fc114de31,3.954922062
0x9e3bc19d047d6b8584bfbbdc090361ef9cd3ff0b,3.935676259
0x2a4d8db85518f12dc685414874fdf9ae4f4cacd8,3.926115688
0x42f764d4d4408f4a94ae7ed182dbc008b4adf2a7,3.922814815
0x1d9e63a6a0018917e1146bfda47717bd219a7d91,3.911603603
0x81ebc2bfa9cbaf2421fab1ac215d9b3d1517ce55,3.906220831
0xe73c0c320d6210fdb03b0da30e0e1893f6cf7c51,3.887836619
0x6c6b14f6712f544df2f0e688b3c9389e18252686,3.876101435
0xe4fb124bea92d9e33b4001dd55b60d41a506390d,3.86667081
0x8d472b07be9e56a3386f58abaedb1835e4f37c54,3.865521647
0xc1f27bfcc54814d424387f406964ae3d043b2a3b,3.864921583
0x053bf659730897b2cd111d854ce90fe2fa278dd3,3.864921583
0x6e860debb114beb7d51007c13f26caee1e32d29c,3.856426575
0x042cdceb41311c2d2e6fa5800e681decff0c5008,3.850628082
0x63f8b779e7877a311a0fef2520748c73acf7692f,3.848563319
