address,amount
0x17fe4ed21e35b5ad800179b0c20447ca3f5280db,9.49810096
0x9ac3a9f189f1dcd00da53a85641838e4d6fbc5f4,9.480010533
0x5c6eda99d6776a789a8d7add3899992fa58a61d2,9.460821059
0x8e12969caeccc2da8f7c7d1f4af38d82aac21f8d,9.456903952
0x57af9472171a095fa074b9ba0ea9d0690a24cdb4,9.405274479
0x92ab44bdf1efd074755725ed65d7b23a29712e44,9.38800651
0xc4711628eeb773f7e7f58bbc6c9c8b84a01806cf,9.273731872
0x6d031ababdb42a321907891e14ef3fbf37e25beb,9.273731872
0xf65c4d2d743ab2f28f27d3f68dbb113ce2683b9e,9.273731872
0x7f894f1b2f36eba8494e1b35863b454bf0b0fdda,9.253749217
0xb0f408b172508e24f93961e325ae8efe18af5af2,9.225318663
0x4ed2b3c68bb4fda084ce1591a210f4ac8b71234a,9.220849446
0x9d410f0602b9b3dd886b7ef6e35dc2a26328479e,9.193084228
0xc75dae35dc73b99ebb930731a58eeae67f51c894,9.190198311
0xe862cbacb2a7ab6139ed7a9542dc603c005f2dc7,9.176628201
0x87c5b894ecab963d77de290b7533f35193d07441,9.158005138
0xbd1042f6ca44f12af60dae39ac83700efca1b6b6,9.135583947
0xcca0280916bb0cadcf4a9a61e9f97100c3740e51,8.920876617
0x6a7e8ffa0d8b21302f255961d9435eb7e0bddf6c,8.919505854
0x0b6720f16ecd409684605b05542ff91b1dfd7d54,8.910520274
0x66ec8d5a0f2634e070f180401b472ea3fddd3222,8.852518681
0x1778d32194456f7c8129d88fb7b35239e1b362e0,8.823727381
0x90c90e4fe2fb9aa68ae1fe88e22079c88b3782f4,8.823279335
0xcc3dff5fb02167471079c1d7192487be0607f898,8.753363269
0x94ce475c85483238a3772c161873c947be093d2f,8.732792054
0xc6aeca018b90bb601dbcd5db10f8eb2e9af005b9,8.689526629
0x31532cb94ea93e8b4aa88e58a278ebc6774c48f3,8.68899874
0x9d492dbe600b9b78153e93c6a71cd01101e11db3,8.659291419
0xf984b941960ec24ba5c044796bee29d848847777,8.658167977
0xb94c1e4dce921ec02867f5447ff93d50c2b2efe7,8.59399933
0xc29a489b7a9e076113a9e8bcf8f7efbd0a321379,8.575449446
0xe7423348ba328991d85e0993b505cee10b83c894,8.518988771
0xc8e381465e51dbc2270205a38b37539f1fb2871e,8.478336982
0xf48dd3c0be2e45eb6c095539967222b42450d2d9,8.47338464
0xd0c375c3ac70b6afa412ecece663a2c11e377b42,8.438572304
0x1d72aee65c9cb7024a2bb466a2c77a58d7843324,8.436507115
0xdb19e05d204899fd086a8f2cbf137abce51d9939,8.377038053
0x9b91306e2f8794964eb1c3e894eea82f39cb9d4f,8.347467594
0x845518681625b5662a0f523faa5573bf86295861,8.324646356
0x89987ec6234d63411a8e0f3ef9ae1a51468692d4,8.204931938
0xc5769501088ebc07aaf4a2cb1b0304f58913e911,8.120626331
0x60895a6a363b5eed6fbca3b3c3bfca403efc6709,8.113618708
0x8d4298756b228fc75e0b9c87d42b06c710cf8220,8.054774997
0xf43ed9426d8772d4c9811989941c9d3a42e8fa66,8.048454294
0xcc449b2cab91180384755cfaae71afc5ec5c5e51,7.990012043
0x4ccea0d20de06d0756bf4ab62b97a7db0959bf6f,7.981794133
0x77bb9f943040d88e5e665624693ec8a60d86d228,7.955345475
0xd233bbb75f2a9055f85d3465b94bf5d31fb7e234,7.948624375
0xdeeb5c43dd9b8d1ba200b534f6ebdfc7635235ea,7.942096303
0x6106070e9cbc7f8ecaa047f80a671351168e5f86,7.835713365
0x2ec0b55bde051369e258b0d43e1d4cd36d597b13,7.817052944
0x8214e8e6fd315c055db00a518218cce8a7076eda,7.78845183
0xe50495186ac2cf98d712f4d5829492d66106d8e7,7.787156948
0x11f35e2d19a338be9ce0bb45ea2daefe63ce7335,7.787156948
0xa5e460cc385ca8054afe587a87476890eb85ce97,7.761412718
0x7f7ed74ba8d347640a0a4150751879efa6a5c8cf,7.696056651
0x16011c2d26fdebc835a21682a587c7ed0425ed2a,7.694434859
0x40c97c265b76bc787bbc6562d335dcfa03270bea,7.643471875
0x2338867698d54c804f97e4ff5e21234ae16733d7,7.613248096
0xd9e780c02c838c39e71a930e21f552287ea06bc9,7.6003727
0x01f5ef280e8680c495c3c495ac835025fe563a23,7.505365573
0x3858767b38b47a19a49a2155a7ba425f408d98a2,7.375560839
0x249dbeab9dacfad2d18e7906303a3b89e767b30b,7.352824154
0x6a6c79d8da4d3b1c8963073529cd026b36817eb6,7.31261419
0x4f00f4bed8a7884e6bdaa34a707da70c47f923e5,7.292912251
0x194738d0656496f96e42bcccbc26827bf8106532,7.253283403
0x27f668534a93ccb0c72e9569451b460098fb0828,7.21035911
0x739c74751647997ef2a2a1e32dd034275a639a7c,7.203772343
0xdd453b949b7e4ec9e1883ba3f943d46bf4d528ea,7.129985227
0xb4ee962f90fc1ba210611ea294e28ca3dc719c4f,7.114844711
0xd9817fdd3b48fbcd0e0bd225eb2841f0bda845fe,7.062259084
0x776be66fac2b2b31d1a6b0fc7e36ee1aa45905a8,7.010680565
0xc7cc96d4ada0aae0874d7f6a7befea15914927cf,7.005670621
0x009a950545178ef53adfddd8c1a454ebb339ce76,6.994975411
0x8311d07ad2335ca628fce647967b2ea08bb1e9f4,6.953591508
0xf7a2562f05de4726d6364fcb59d83870462c16e3,6.942427698
0xd16d37631282fb179f79de33e304a77f10244816,6.903975949
0x0bb1a9caa27ce2b6d5664b03082039c6e4dcc359,6.899205697
0x24878dc8aedeaf05c7097bbfe65a97c2fc13d15e,6.883515399
0x1ae6996a4e1ce0f7c53a7a3a481510da7db135c2,6.875476625
0x6bd09107fa6144b2ac45d95ba83a171ca3a4c04b,6.874429626
0xe1aeae6a3a44c8dbfac453e82d55b7c8a6ec1aa4,6.838071431
0x17cadce0d5d735aea8e7e94ad1db76de0d213847,6.837937557
0x90c331f56a64a56f468c01a19dc7024440bf6ead,6.785809469
0xecee595ab271dbebdfd95f5adad054b2366e9658,6.784771685
0xd37d11857bcf649c67038b723ced54da478c5d9c,6.756004901
0xa8db5150f7e244a378ba182470709011b1aa6890,6.740916641
0xd0c420e8f20fb9eb6885984c8110d0bc610790d3,6.717038341
0x9e7399d06e5fd533d8c54ad6acdbd9b3d5515f93,6.681764058
0xbb6c1b66c39dc203dce7631ed057bf9406426d3c,6.679822824
0x677f5bbb2b7437d6546f7a75fb6fa754666641a5,6.667333852
0x6eb8f85545c97a9e4638788dd00aa0313ae01734,6.661406725
0x3ffbc891f4d34f2e49a13e879e3398657f3da6e1,6.652148546
0xc89d46fb330da177a5a5b6fe4d547723381f7795,6.643625154
0x3c9fb3a6feeb88b294f282652d60244548b75c48,6.634113375
0x0ece0202e1de39aea228328f6093c719cab69276,6.628499762
0x3e304e9ab1a50a82da3950790e20c79f1e35d01e,6.628030787
0xf81cca51ec95cb2b928687c2755081f0804260e3,6.624994385
0xd24426cf47cc20366f82f47affaaaec05e08cef3,6.620725206
0x38180e33bd1105e75b0da9935d8a81fe2ed576cf,6.620725206
0x09e3ab1ce8126bc411d7132cb4673409a60023cd,6.575125764
0x5c0b44fd85f58b369300215070b7d93c091e6b5d,6.563207218
0x7e50347f8c294a126978159eca243a741c9546ea,6.557945668
0x7680051c3486ee0238ad6aa0d0e45c3b78576f7c,6.556956231
0x2ecaf17703410f1c4d775b042062d5490a6a3de0,6.5420523
0x9ee6072fcaa016cf02f307eff118f57ccda83f73,6.519314373
0x48a0bd3e9bc44652017ef3a39d103c14f7dbbf1c,6.517851205
0xd9ce4e32bb362ed994c9dcdeb6c1d45125f3e652,6.514723257
0x6aad6b12e61988fc84855190f7a61d5ad00d6437,6.496382808
0x55526c8628353afc7da17327508b8a4a32737186,6.474963532
0x74f7e76e018c602e080a3a15a1183f5790ec4a17,6.459746065
0x909703689d18b4e8c708350c53a32b3c6642e03d,6.414939993
0xd945cf72a398807dd0ea2dc437358f5aec096fbd,6.412347583
0xe7c4df57a61be6056ca9858ceb39252d6dbdae1f,6.408194765
0x4abc8efe0de58b216aa927bf29a6ef3736f555a5,6.382537263
0x4d1e35602dae29d661d6bac8c4dd30d65e64defb,6.372091327
0x3d2fb2c339a7d978ea5a655da90ba22fc521434a,6.372020707
0x0d75eb2560af65f51eb21187dd77fe0bb6680662,6.338429936
0x9cbe2a95e3d3e1aa387eb3b99eb90a23d46d15ec,6.335934445
0x24a19bf3a0c0e4c2447de8b943cd1dd8ed4da141,6.316717261
0x64f094234681d2316179b0664932be349319925c,6.300582024
0xd964b84a94817ba6c91fe037dd3caad42c38aabf,6.300582024
0x4e409db090a71d14d32adbfbc0a22b1b06dde7de,6.300582024
0x24bd9006a77ab562e8d71af902931d7eb7b692e2,6.300582024
0x82761dc889b1ecff804dcf56aa8f98546241fbd7,6.300582024
0x1da3246152ac5193905f4776c2e216b2558882d4,6.300582024
0xac54cb48b520561eff87fe55b183fdb13a0841ee,6.300582024
0xd14e28ac1a3be28051ff731bed57676d244bcd71,6.259032197
0xe5c330104387c61e9b5a61451328b32239dfc25b,6.23293324
0xae3f76a1480e7179c9e45cca6fb38bd92f474cc3,6.221936834
0x91f5464e7d127723b1120b8139ec782af1afa0a0,6.208348523
0xf0881a1f0a3eb260dcefc2fb8a61fafe223ab207,6.189319411
0xd0b43c79fe641bff50128b2009a44b2a37198205,6.183331661
0xe108d2491e421cf56542eed9685fb6764e8f10f4,6.162694879
0x33640ec5628bbbe5f21bebd6530fc957553e8065,6.092858556
0xf8691ff5148a61d9d3cf50ef9fa5727c589798e2,6.080724104
0xf5da9aaf389f98729ef6f8b5a93cb45c149d44d8,6.071067778
0xce8b091c28da1d340cd9653e3d9be7e6858170f9,6.071067778
0x73fdbee8aa3203ba3e045a67def3bc3942da5a79,6.045231938
0xe362b10104ff54cab77e57ac9dc9fbeebe7032a3,6.043183785
0x54b5e304f8840ac616367b1c922b2c9304f88412,6.035977838
0xc008adb228a90d205657b820b8078fd3c90770e1,6.031617845
0x0998d28dca2951a9f10f28790a819c19416b75b4,6.022583818
0x354d25bb83cdaad837853edf5a8395833a81b93a,6.022087918
0x3fae0345473c105be58702aea6f8e3dd06b234f2,6.018785954
0x77cf2987a2b0f07af1332ffcdf00f2164137c769,6.016172835
0xde7390a8a38e42b86a20a0ec3b9c001cdb10976c,6.015091651
0x6a20ca6e28d8401f5883b3c7dc48b1e81aaedf30,6.007750868
0x4d90d9cc7c48886d71a5bd47d555903493ca447e,5.974865413
0x4396bf70faf81a83046d3c7cc53c0f350617324d,5.974099857
0x30d3757d7668c933d1d790b7569043aca980a4c0,5.974099857
0xb62f0ff33ba2c79b6d3ca73943558dff6c8faa79,5.973723993
0x8c6fee9e1f171f46554a0fe9c53e9d84373f2acc,5.973494398
0xec6ba66a6d19fc4b6e123fbdba59e310d6d767e0,5.960902182
0x6ded9ca46d8f21c1c67911b7dc033f9d385af28e,5.939898324
0xdb6e8d92e66de74ba85f42e1abff46fb461dfb1b,5.926788072
0x1538aa7a66116fb17e791ce223650a3be0d5368e,5.924531425
0x0a4425704b252ca3c031ae496583e2ce6d7c03c7,5.924005103
0x1919b73b3064d74c04d4fb332c3e6633e1f0ab57,5.919340056
0xb027326eea6a313926440c80afad9cdf0f450387,5.916055326
0x5e97b12bb608cf0ffd6e576eb252360f81882f03,5.916055326
0x497439407c03dc7432d6407be08de0e213328c18,5.916055326
0x1216abe1028608b0eeaab0635f4c56635f1d69f0,5.888985915
0xbf057fd245aae7ae6ca10fce8e8b1052f26c3db3,5.861916029
0x880c9c7706910c233dc6ee396dd0a45c8355614f,5.826039265
0x35ad63411183b0bf90ddc3a3d1c7fdcf55657c0f,5.826039265
0x670484afe42061eda1cc992e8ee38e15b914f55e,5.826039265
0xafcdde9361648b83cd18fd1e87c73a5fb0fec933,5.810053377
0xbae5685e68dc6a686a9154eec7deea0a5ec78de7,5.810053377
0x39288db5a0c21be47842795be18e7b9cdba9dc4c,5.810053377
0xd7bc969328d7af9bfd165b2c007445fdb94846ce,5.736617849
0x01650ef89948db4117340cfc15ce5f54fdb633bb,5.703524885
0x57f8be3742a1d4b51bb2a768d037e812e28b69a3,5.702998342
0x8bf0f3eecb818449b30a5ab5e6b0ba2679a05269,5.675938501
0xe11edd49d63dd35f599c5b948a210e17dde9fa03,5.660055841
0x80d713008272d1204770f2811115b7f41da5fe7a,5.659967403
0xf85452eeb16ec492f222d42ef4f0a7a2bf5e7f9e,5.645480354
0x32807b5a0d32c59d323d9851a28b6b92ef1747de,5.645464772
0xd02e3550604e86c42d806f24af3968a55e37d18b,5.637773517
0x57b8e6a0a3c1c851a2ca2f074db834bee4c6258a,5.606071591
0xae559b5835c4f79f6bddb64b04a7f651725a097d,5.56673635
0x8072bf9aed5b1fbb6db3aae1be9e7086dfb14932,5.552546928
0x104e68a4d5a1d03c6ddb584a419cb76b29c4f435,5.539478405
0x92d763f3b5f3348adca1733ad689f0815731a968,5.539478405
0x7ee935419ebfb62182e8ed0f06d03c6f12ee9718,5.539478405
0xcc59018dd39b0b39f5617860bc7a2476408dcfb0,5.539478405
0x9a1431df76abf98cbae0865927a5ca23d46c3f04,5.528783311
0x0ae2cff9c9ab5d82b1634cc803081dc5be419c52,5.510780207
0x7eae5cbd66ec817e8918538fb2e301a9a0117bcc,5.490994444
0xb491ee37f120155bf6d7d7d32c77fa76fcff7d1b,5.451757014
0x64fe77ebf7c394d2b03e5961d2e526a58840b36f,5.428240505
0xb5cce4e2f056ff3c302263f6881fefa3303163df,5.408338741
0x1ba0c1648980dba412562a54b61dba860ecbf9bd,5.405972666
0x8ca2dcaf3544b3d3d151abac3601c39507a9dd87,5.375431925
0x15d36063572199d171a2432bd88cfa0308aed448,5.375431925
0xee97d172a3f838400d365ee1ba74f7775ff43758,5.375431925
0x84e8b2ed16131f8001970119efe9aeb708788886,5.362614186
0x3bb54a2f438627e7a1e423ede5f1b0716403de93,5.333853395
0x63e0742f76d1ffe2ab2b0b0f68087ae1a304551f,5.331917043
0xac814a2c2f4d6113d3dfce640442f0df3cb93362,5.32813616
0xe6c851f63ed6eb582e74df1c0c55ae275aae6bab,5.313944733
0x0f57d1cb5ada1d9bdc13c834294ec367b949037d,5.307447631
0xcf0603ea628ce30063118eb895c7fffd691363ad,5.289509823
0x0c4b499a5a32ddea5a417e6cbb2e0582b19bd13d,5.289475628
0x8d508af9f2027f2460c2efc134cebc8648e28273,5.2891816
0x7d9822819ad8664d79bc19e35b66590cb4494503,5.285036835
0xe4263816aa50650106cf639f8b1f077a849f5e4a,5.278878836
0x1e65a82e5440594024c9769fd90f5ca6b59dd7e3,5.268903433
0x994f2731574fec73cd9de732376fe744d065debc,5.268903433
0x3cc770897d161daefb6bac14288acfbd2c5ab8f5,5.268903433
0x3c7e8b4595c997a40fec16e6bbb2f5bcf26a8e7f,5.252806732
0x96e72e7d45d7b352466a7418b748e82e3996053b,5.248378764
0x8a8dc294899d553aa342905d9a4b206ed025edf3,5.234369396
0x9c91c777248560b8d4ad82772274ada84c6e8963,5.224797716
0xf0c5e09f630d7943d87cb37fe65ff342cfa3f0fd,5.217435654
0xd803a2b59f609e39402da27d444e4c5aba2e6ee9,5.200310331
0xb918d6fab29ffcdbaa5d75e893c78bcdd1f08844,5.190936112
0x7fb74568af0b667831ba0d80817fc348cbde6df6,5.19058402
0x3c6ab7427738231d8aab54d14e77beea7d8ef024,5.188155779
0x5217032d1e18864dbe787ab10067b4cbc3066513,5.18760606
0x5c77d156a352dead84f66d0edbf16d4453be7591,5.171935512
0xab1a41379a823c39cc01d91257ac7486c4cd82eb,5.162901485
0x1e389f3e0431c55a3cea4acc1397c9771191db47,5.162901485
0x6b135008d40b14e57cf074a4ddac8c8e54c9da41,5.119825017
0x950358b5d112570ff9eba5a719c35bbb16f9b048,5.107079556
0x8ed73e891fc2d82e895ef29176ea74e49b2f7f9e,5.104856954
0x27f4bcf98b19949552fa1e33b3202d11bda5ee52,5.097247951
0x9d57d0dbd67dfd94c1b3208ced5d69496987145a,5.09566324
0x0b468c986b21896d4c383be8101a639ecc99f8de,5.082932426
0xe6a9bc650cbd6cc7413d46a3c4b29839c5c35fcf,5.080478541
0xbfce1add1cae406567cd50c045e05943abf7cefd,5.076215785
0x5adefabc0453bc95cdccba3b11a3edd28df55573,5.075858367
0x529c3eb14a05beb1784928acbda4c4d73e050d87,5.061685005
0x032bfa6fde6f6ae586c9cd78268dea321c2e648b,5.056372993
0x80a4b62884472f9e5c0af663a305d640b574688f,5.055375055
0xfa8086ba13daf05459abcf577cb9ad3ab97a6186,5.035085327
0x2b3bc21c9bec38e20ffc30ef22a22e506bfb7ae5,5.029397976
0x6baa17acd9c95bab182feb3139aff11790b080a2,5.024322835
0xc64394ef0125067c5897751ee8184a4b8fa9030d,4.998855005
0xd632e007d9f31da16e3875e20e28abd79e231858,4.99427427
0xa122e829c70841bef07a420e96813db15934b119,4.987580357
0x8625c7be7388571a8c017499e2add4d7884219fb,4.986889871
0xf5657651da6928b19724216cd7852ddc966c59ad,4.978985548
0x5f2ad6159690059d43a7d1f823ea4fe8ba20772d,4.971680261
0x21a0caf4d33071dacae8a7dd450664d0a2443885,4.970703417
0x40551e5738d2ce282b658903a4a4cca65eef1f65,4.95877298
0x4210b586eaf0a7d1706ee0ec1eb7e925c439679f,4.956977897
0x4e156b53f71d21b6279853926ee75758a89a4082,4.955627477
0x2352f5a59602b72a10d29d491c0f07c7286f7ac2,4.950371044
0x86cd1207004f774a63a7140be9011fe97da2e713,4.949844501
0xe47d373dddc9372b492bc08939ed28d436f61760,4.949844501
0x951fb9620d1ad43dba4d9ca627333ba2112d9665,4.929591357
0xe53ab76c456f121c49ba134f32f80cccefc0e7d0,4.927686098
0x2af3d4839d97a89c3f75b99d0cbb65e4046ca9c7,4.9170658
0xfb861dc0e7647ca48aae5ef4fdb718e4fd680077,4.892841179
0xa530b957946445c3487c5181e911cbb90aaccc9e,4.892326513
0xdb0eb9d762b9a81a3b4e0cf124be93557fbf19e0,4.889826872
0x2f9fea412205bad39afc7c533295768a6167110f,4.872051631
0x2a357b12b421e376e403bc33cdda76b938aa2f7f,4.822714158
0xa367f412fc4112569ae72f5bcbf8ad2565ce2a29,4.815652883
0xd6c756aa902d8a55c9ef2e43f6327c1a0762075f,4.8140071
0x6c5d73c0e2baf4b6daefeee3bf6b9fefb7070aa8,4.8140071
0xadeef38832dc795dda8f4a6dafa437f84de920d7,4.8140071
0x2eba81b9e2188638d56ae1bb3a0b202288d371bb,4.8140071
0x11f678fac37108973280115d06d813c4bf02b8fb,4.8140071
0x78855d51475040bae03129a5205e6ba816131f61,4.8140071
0x99dc42ecb58fecadeb49a709b1d51f4cbe0d939d,4.8140071
0x8c418adabe05e74c918f219cef78bb172a33bfb6,4.8140071
0xe5c7acbc29a40f4cb7d1852df6df1aec80d148e7,4.8140071
0x99601565cd508ea70660a75b377efb463921a7e6,4.750807638
0xf1ef8367f9c35c5870ee5cb72b384f611dc532f3,4.750571286
0xec8e01416e7dc4a49f35cba3668343f34a20559a,4.744018185
0x119082a5b5df072f3c6a2f5be46e175b7302dd09,4.728806577
0x59f274c4e0a1e4abd0e40fb06c8d20bbd6f29a5e,4.728280033
0x9a0923caf0445ac3b41738551b2dcb08a3fbce87,4.727171427
0xdf4fbd5daf74abdc810c31e3977c6ad8b2c35174,4.722951823
0x1ace75c0fe8c70cfc4c2e65aa40ab0653b4c1b93,4.720533109
0x23e62cbfa82b3299c0a7776492a496c84c26ac06,4.716721104
0x4e643b18df828831f45611620c21e005b7a81581,4.704440477
0x5de0ef76abe327127605eccefb4416dc4ab8cac2,4.703895691
0x53e39d3b8534df9f0c5622e5110ec15b3a2ae8b0,4.690413937
0x3f65b29506e5b26efe095d16d74996e5e662d26b,4.690343433
0x00b463cc980797bded4cc3eb7f863df2dd36e347,4.687083244
0x5bf03061e948e36b8d5199a91f08027fe56c4cb8,4.670991746
0xd552ba2169994ec5b598e566f2fa75fdea3aca55,4.664423308
0xe994ca9534254d86d3de1238ae91eb3937fab8e1,4.662622047
0x43ceea7c797267bc36acbd3d965d2f569c333009,4.653859998
0xc7472f7a4dcef93d815c82c5bbfd08d52fa83914,4.64996062
0xd8de784d73e9dd45db9363dd2264e6d3eb9ac50e,4.64996062
0x024cba934bcf594983e97c8345f7ee257a8d6414,4.649911813
0x8cdc023df56c29b0033d54740dcb4e0a5e2ebdfb,4.64462075
0x9d8832f289512bbbfba70aaedb2405d7cf1d98b7,4.637065985
0x34e040ae65e8cbfde0b8e2f8bbda396f8f05e46c,4.63554215
0x183ff45566c18c767139d330d28aa7be8b3ee667,4.625077298
0x67db22b69e1f12644f19be75ef95fb16e7ffc7a9,4.605176059
0x4bbd33b5300d7478ca7cbbb6962415286d697c3b,4.602955688
0x31c2d0b0e1ce751060399b34dda38f8c9a97fd79,4.602073954
0x623325528e0ddb4ede477afbfa238df72f4a9f54,4.601476659
0xc6dba086c1863e37df7078aa7b1e933572402461,4.564233553
0x133b8a47836a3ea39739c4f64be7ab4ccab71942,4.562940179
0x14a387c94a8608df34e2c5a7336d882da0d27d70,4.562459353
0xf048292e135a201174673f3dd99f0293ef35eed3,4.559735337
0xeb63bc5b2cba728136acfe0b33ea679a51c407c3,4.555199526
0x04ee5860e4fce5560865197bcfb83b9192ce4dbd,4.553030751
0x776fadb2f21165310c5569374ed1eab878a0d5c2,4.549765325
0xb31858013ff23c83b4be1f448fa73b2332ff9117,4.545925316
0xff55b37d3d59d3fecbea129eec43a76be27a4506,4.543095145
0x125c89f35131cdbe48d246537a0290b304775f4a,4.515749593
0x4b4cb401efea809f0bc6ff30f3004b4f44f36491,4.515749593
0x523f73de4cd66ae795c07be4e824c0a1aab89dcd,4.512073475
0x0d4fcc1b4562314fc7b0036a588f65581fcae3e9,4.512073475
0x36edeb7122a3e4b3c42afb13eae7de67b886fece,4.509587915
0x6eeda279a0c93ec03f99221a63c06027bee49761,4.506715565
0x80fcfdd18c0b83a1827f5964d4d1b214db16adc5,4.504242416
0xf56bc2bb8658adb8489b777cc9927894ff10a233,4.489330034
0x4dfdaa8eb2d50086200743ac2e5e2922c7b505ce,4.482354037
0x739a9164a408ce752e161d6836bc3ae5680ceb00,4.481210591
0xede1fc4dca17cd9c9852f3dcdef09d08867e00fd,4.459310768
0x764fd283f1ab09c1ed50ce1821e4269f08cac2b2,4.449197578
0xf862fd9f58957511d96e4504aa683691ebcef776,4.449126826
0xe7c2bc18aa6a289590487138dc96f9da971b952d,4.447860344
0xc1993c35f584a6eac90f62ca836d8014e5b82b00,4.435497419
0x69afa407989952dac58fd00be19585b8be694ce4,4.4309274
0x19ee463a37671e45f929ce1d0f2596fd458351df,4.415066644
0xe84c0597671b1ca82dd73193324c8e19e0db5ebf,4.392805274
0x06566f43bb56f166cd2777b4ba343eb7bd82318e,4.384938321
0x0c0debc0135734fb0c2d02044ab560cbddb77e21,4.379050407
0x6a692741bc73e06e6b267adbc62f9b4e55216a58,4.377222498
0xbbe14ff987eb98851a24a45a2aa28531b5be2bc6,4.370137639
0xac558ccfb9d30883d9c6f933e6111069c4a6bc64,4.359723642
0x83042a390e7e70849496b4e4a666f7d29ee6b967,4.349906052
0x7187f5b3fe6ff9cb27acd49ec10d8a6e52b3fb5a,4.349826545
0x8fb34ddbf8db7fc8028a653e1648ce2ea7feb942,4.346640885
0x5b68ff12be7fd90284ebe2702050879d4d50061a,4.339464341
0x16e55ac0ba1f0d948870244b2ac04b5871310a64,4.339464341
0x76572f0ef819f292fddcb176d145e6f33a9a5394,4.339464341
0xcbda7b359c0cb844be63e64db6b80c70e4c011c4,4.339464341
0x4f4237f29cfc9d3916cfe87302cd1ab5ea6b92a7,4.332725681
0xe32d452b9ce85063b1f23077b09a8b2736cf1009,4.318267968
0x1e6b5ebdd97ad37644b0d8e11ad55c48e6c38b43,4.306817863
0x79d5d5653f22e83c9c232cfb6ca847af743f7e86,4.302692609
0xeaee856fc2a5182330270faed074f101ac043fb4,4.298594688
0xfd305474ebc252427cd315cc5d377b6d8c13f934,4.284844733
0xe22f92379eefe667df76573db3e629ed0f35ae4d,4.262553796
0x21b218392f308842e59d396f5e787e785e09c4a4,4.245701164
0xea1bdabc86b7778fc2200c63d94ba2ae6f2af41d,4.245701164
0x143d7724f731dff2eb35cf7a899f1fe270e0eea1,4.245657555
0x33cff3687a3f0890d8903d1e951cac29f0881dce,4.245084276
0xdb4c61c61a3e874320c3056802cbffae24ee9571,4.242669781
0x8349c9bf3082e315c155a9cda250ecd3b49e3a3b,4.241160375
0x9a0fa9da9d86d6d15eaf4c6bdf4e9fe3662edbb0,4.239561206
0xf3089c8b5d3583a021b18c3c91cf8f4d812516ff,4.236140594
0xbdfb6aa3639402b3d2bf41611c68299e72918b69,4.22214679
0x58187fc180153439d041cdbec8c9ccedc0607d47,4.200317664
0x19ed32b30b8960df1bb7724d77bdc1954e0086da,4.195795071
0x4ec4aa8d4c609c70e62a53ce715a0c7bd71323c0,4.187656633
0x98ac6412fa1c6e06bfa02e460fd7352984234e5d,4.186847616
0x53502ceec69ca716b0961487d2f7f081f9b36985,4.164417081
0x4cf4efe424ab4d7767c65e4a40877eff0d8cb8e3,4.16083146
0x5e564853081935219d6d07e5e4ba6559558cc3df,4.160449949
0x4607697b38827e11dfbaa5ce0ce6328578da9f36,4.147193202
0xae125b8c7b038b36167deacada1f0abf4a9a8f01,4.138646129
0x595da5c34d031f13d2b00e662d92e1ac40a19a9d,4.138646129
0x5af203018db8b8a59087cc721cede9a89a97a5e3,4.127446609
0x4a702395817f2a51ed45b4f3ebe6bfb3bfe41c76,4.114184863
0x1a8aceabf45e20f3cff1204dbb6f0c4a35eb49fd,4.110210292
0xc819ea9ade0283740a86e00dd8a0918d81bb7bca,4.094273236
0xd7f6bad6fc716b889f84a94fee046188f08988ce,4.092094673
0x5a24e11454367906a03e3ea3f2d12d2921f16175,4.09054428
0x6076e650004dc15a1b4a992c11f77a58d83bbec6,4.084784556
0x3995a1e56ef395b9427633292939cc19a0e6e522,4.055349912
0x1b5754ebb9d36bd0a86331c04229060e4434c994,4.038294173
0x067f6d284277aa97fb720da505b6ecacd7044bcc,4.038166229
0xbd85e1cdd5a86381084474d1465bf6ce9b9041f1,4.032715333
0xdce8a51d5e5c3f6cb76232212e0b78e1a307afc8,4.029870876
0x075b1ecc56439a739536bac9dfc2f45c3c0ce2df,4.023417368
0xf4d23286f19924f74a317de590f64112e0473811,4.01774991
0x3d6226eb25c4a23ed25774dcd53f22ef8ce803bc,4.017699553
0xc6809dba9edead54eeba80c6511569c22bf62cc6,4.010597986
0x1af263cca69245588e08bebcf124200f7ccdd05a,4.002535264
0x603d505d921fe303b4480c1f96d491bf0f25e2da,3.99557499
0x8a4d486b40467ca0dbdbbdb5fcef9c0b3ced9edc,3.974584068
0x885f0d187614c69deadc7fb71d1bd04d4ab6d29b,3.966618709
0xe707e2dd6b0ff1acae5400abf3acb4d9797204ff,3.95595655
0x97de4c5ba365d5cdfd87857a6ef770513f0e5335,3.954922062
0x636e7fa566f1c47f145a613fe1ad4e3448273da9,3.935676259
0x0ba453d89c54c87bfec30555a3d3ae8bd327c68a,3.926115688
0xe289cd9d840b50a6e64136803a792d61994d6238,3.922814815
0xa5cbaa90bcf50e62a661c2011b548a0e30a42715,3.911603603
0xd8284dd7a62e9a2fafd18a99ae8b2480ce188966,3.906220831
0xe4d59b96ab6695b27dcbc5b33b01ed6b50f42524,3.887836619
0x113724ed2635eb266b10a4042fad13b5a92b4c2b,3.876101435
0x19f243ca0fd3a8d3bb4a11a7719aa0a5acd92cf8,3.86667081
0x84e23bc06b8e4d20abfe6c4355657c20fe549834,3.865521647
0xa1c91306769ae40ea4cf002f9073a055fd88c9c4,3.864921583
0x459bef0acc428832101f0f7cbff1ea1a9db35cc3,3.864921583
